alpha1584919119326;18;18000;01:40.3
alpha1584919119326;19;17750;01:56.1
alpha1584919119326;19;17750;02:41.2
alpha1584919119326;20;17500;02:18.5
alpha1584919119326;23;16750;01:43.1
alpha1584919210293;18;18000;01:24.0
alpha1584919210293;19;17750;01:08.7
alpha1584921327098;18;18000;01:09.5
alpha1584921327098;18;18000;01:17.4
alpha1584921327098;25;16250;01:33.8
alpha1584923266269;19;17750;01:52.4
alpha1585021355371;18;18000;00:51.3
alpha1585021355371;19;17750;00:50.7
alpha1585021355371;22;17000;01:10.2
alpha1585021355371;24;16500;01:21.1
alpha1585075854518;18;18000;02:50.1
alpha1585076117492;18;18000;01:05.1
alpha1585119024793;18;18000;01:44.6
alpha1585119024793;20;17500;01:49.6
alpha1585165294221;23;16750;01:33.7
alpha1585252497054;21;17250;01:41.0
alpha1585509968535;22;17000;03:26.4
